,content,author,date,retweets,likes,url
0,Deliveroo's founder is poised to sell millions of pounds-worth of shares in the food delivery app as part of a bloc… https://t.co/DE4VB1d2Nc,SkyNews,2021-03-21 21:33:24,11,33,1373749610620010503
1,Exclusive: Deliveroo founder Will Shu is considering the sale of tens of millions of pounds of shares as part of th… https://t.co/p6wdGlrsP0,MarkKleinmanSky,2021-03-21 20:47:06,4,4,1373737958336032775
2,Deliveroo founder Shu to serve up stake in £7.5bn flotation https://t.co/wphl50jjvc,SkyNews,2021-03-21 20:28:34,3,25,1373733291371692033
3,"@SWP_Britain Who do you call after you have been burgled, Deliveroo, or the police?",korkybuczek,2021-03-21 22:07:28,0,0,1373758181881569284
4,"Seven major supermarkets, Uber taxi, Uberest, Doordash, Deliveroo takeaway delivery, these purchases can be discoun… https://t.co/bbH6CgXzvB",Darlene01033546,2021-03-21 22:07:08,0,0,1373758099522166785
5,@Gene_Y94 It will be a nightmare   opening them for her deliveroo order,jamespir,2021-03-21 22:04:20,0,1,1373757395814522880
6,"@SkyNews Remind me of the pay rates, conditions, security and safety of the Deliveroo workforce again?",blepharon,2021-03-21 22:01:31,0,0,1373756685634969608
7,Imagine trying to unlock that door when your Deliveroo driver arrives #LineOfDuty,futurerust_,2021-03-21 21:59:12,0,3,1373756100751810562
8,@ESPNFC Against deliveroo bikers,Makaveli2B,2021-03-21 21:54:15,0,0,1373754856343801864
9,someone deliveroo me apple pie immediately,tild444,2021-03-21 21:51:01,0,2,1373754044230025219
