,content,author,date,retweets,likes,url
0,"Give a FREE Breakfast for your delivery rider, on us! Just order a McDo Breakfast Meal today, from 6am to 10am, via… https://t.co/8ZPDK8kWh2",McDo_PH,2021-03-15 22:13:47,46,93,1371585445637844992
1,"This March 16, order a McDo meal from McDelivery, GrabFood, and foodpanda, and your rider gets a FREE breakfast fro… https://t.co/s7nMyMlxIH",McDo_PH,2021-03-15 11:00:00,69,166,1371415883508289537
2,tumatanggap ba grabfood gcash .... hhhgghh cashless girl living cash-using world,roundtobio,2021-03-21 07:39:18,0,0,1373539700477022209
3,"Tuloy tuloy ang saya this summer with GrabFood’s PISO DELIVERY WEEKENDS this month of March! 💚🎉

Just use your prom… https://t.co/2cfeyadtZE",moosecobubble,2021-03-21 07:33:29,1,1,1373538237050810377
4,"@lxxandrd grabfood 

OUR SHINING ACE HEESEUNG

#ENHYPEN_HEESEUNG #엔하이픈_희승 
@ENHYPEN @ENHYPEN_members",c_chantara,2021-03-21 07:30:34,1,0,1373537504301699075
5,grabfood off peak free delivery is a lifesaver,Cher_HongKai,2021-03-21 07:10:14,0,0,1373532386739167232
6,Nakaka tatlong rider na ako sa grabfood na nagtext ng same context 🥺 I hope grab is protecting these precious rider… https://t.co/s9ZlFLMdnC,gandamocamille,2021-03-21 07:06:52,2,8,1373531539590418432
7,"@lxxandrd grabfood

OUR SHINING ACE HEESEUNG

#ENHYPEN_HEESEUNG #엔하이픈_희승 
@ENHYPEN_members  @ENHYPEN",biscuitsnk,2021-03-21 06:59:54,1,0,1373529785138212866
8,"@lxxandrd grabfood

OUR SHINING ACE HEESEUNG

#ENHYPEN_HEESEUNG #엔하이픈_희승 
@ENHYPEN_members  @ENHYPEN",happyeverhypen,2021-03-21 06:51:13,1,0,1373527601474498560
9,"@lxxandrd Grabfood

OUR SHINING ACE HEESEUNG

#ENHYPEN_HEESEUNG #엔하이픈_희승 
@ENHYPEN @ENHYPEN_members",neomucoa,2021-03-21 06:48:49,1,0,1373526995812806658
10,📷 Best Sunday Roast you will have this year and its available every Sunday at Speedway on Mertanadi. Delivery to yo… https://t.co/keMBEgASml,speedwaybali,2021-03-21 06:48:09,0,0,1373526827600379909
11,"gofood or grabfood !?
##🦌 -!!",lxxandrd,2021-03-21 06:48:03,1,0,1373526803378171906
12,📷 Classic Cheesey pizza with Jalepeno. At Speedway you can have it your way. Take advantage now while discount 20%… https://t.co/pApVW33h8K,speedwaybali,2021-03-21 06:41:42,0,0,1373525204765409282
13,"Order via GRABFOOD or https://t.co/R15VTORIcE

You can also visit us at 2025 Lakandula St., Brgy San Jose Angeles C… https://t.co/3jmdFobqSU",GalenSizzling,2021-03-21 06:32:34,0,1,1373522905519157249
14,"Greenwich Creamy Bacon Carbonara Pan, perfect PAN-fam weekend merienda, regular size P465 lang! 😋👌🏻

Pwedeliver thr… https://t.co/wPsyPQN2HR",greenwichpizza,2021-03-21 06:01:41,1,1,1373515135608791044
15,@gunnyskies i think theyre available on grabfood huhu order na youuu,heephrodisiac,2021-03-15 10:56:21,0,1,1371414963344969735
16,@littlemochie__ gofood grabfood yank,snasukkie,2021-03-15 10:56:05,0,0,1371414896965947394
17,Eh grabfood,nonsenseprincee,2021-03-15 10:34:39,0,0,1371409503065808896
18,"Cup of happiness ☕️

Have you had your Borneo Latte today? There’s still time! Find us on Grabfood, Foodpanda or Be… https://t.co/gvhuJFwA5C",TheBrewCrewMy,2021-03-15 10:32:54,1,4,1371409062227701767
19,I think im going fully grabfood from now on,afiqyusup,2021-03-15 10:28:00,0,0,1371407829555290118
20,@ainvocado foodpanda / grabfood? :(,imndlaila,2021-03-15 09:54:52,0,0,1371399489966120963
21,Took my time hyperventilating that I just remembered I'm supposed to go buy ramen from the store grabfood recommended,circeluvr,2021-03-15 09:41:34,0,0,1371396141460254720
22,Grabfood ae cepet https://t.co/T0vwiti649,litsdragon,2021-03-15 09:26:10,0,0,1371392266107953154
23,i target tak nak order foodpanda/grabfood but then sis is streh so sis need foodz,ezreennabila_,2021-03-15 09:13:24,0,0,1371389055296937986
24,foodpanda just gave me a flyer for grabfood haha oki,baekhyundere,2021-03-15 09:06:02,0,0,1371387200869257229
25,@leshaalanc Dei this one the shop people do la not grabfood riders HAHAHAHAHAHAHAH,Jot1209,2021-03-15 08:59:10,0,1,1371385473273188352
26,@MnBnUpdates__ @onlyparkjinwoo Hello. You can place order via Grabfood - search for Blackscoop Shaw. Add note to dr… https://t.co/U0PxH6cqcc,moonteatime,2021-03-15 08:56:01,0,1,1371384679920594946
27,"Don't forget to use that Grabfood code ""saktosweldo500"" til 7PM and get 500 off!",DylanAraneta,2021-03-15 08:53:41,0,1,1371384091178795010
28,Craving for papaya and dragonfruit. Luckily its available on grabfood 😂 https://t.co/cAPzRwnhLF,donnajourneyx,2021-03-15 08:36:13,0,2,1371379698870022145
29,"To everyone who lives in a different city as your parents. To go shopee, go to GrabFood or anything. Order them a g… https://t.co/rgcEMGfyVh",ruffleseed,2021-03-15 07:59:38,166,430,1371370492259573765
30,Bought this @WayV_official bundling package from the local coffee shop @kopichuseyoid only for today! Go grab yours… https://t.co/jaU0Sl0MrD,seobiseobi90,2021-03-15 07:56:29,5,43,1371369699263406080
31,@csywoodz_96 dah lama tak minum starbucks. starbucks tak reachable using grabfood or foodpanda dari rumah i ni https://t.co/r7VGv5lQyc,Woodzseungyoun4,2021-03-15 07:55:56,0,0,1371369559362465793
32,"@feeqabas Hi Feeqa, yes, customer will receive an auto-generated message indicating that your GrabFood rider/ GrabC… https://t.co/plT3KstID8",GrabMY,2021-03-15 07:39:32,0,0,1371365433035550722
33,my clown era: forgetting the grabfood promo code,guidetoballads,2021-03-15 07:25:37,0,0,1371361928228990982
34,May nyarbucks na sa GrabFood Fairview! 😳😍,JustPaoloG,2021-03-15 07:17:41,0,6,1371359933912948738
35,Stay at home and order your favorite food from @ImperialShanghaiID via Grabfood and you can get discount Rp 50.000… https://t.co/4jcJtl9ujO,ImpShanghaiID,2021-03-15 07:02:49,0,0,1371356194279809024
36,@kml_422 Job grabfood la 😂,shahamirul,2021-03-15 07:00:22,0,0,1371355577058652161
37,how is it moon day and i’m finding out sugarbun is on grabfood? i’m shaking in missing my hometowns food https://t.co/cnlzCa4fGS,alterinate,2021-03-15 06:58:55,0,3,1371355211906752523
38,Stay at home and order your favorite food from @ImperialShanghaiID via Grabfood and you can get discount Rp 50.000… https://t.co/nvJyaLEsGd,ImpShanghaiID,2021-03-15 06:23:22,0,0,1371346263447199748
39,"My grabfood driver is deaf/mute, luckily I searched how to say thank you in asl and he's shocked hehe. Thanks for the food 😋",nyloberries,2021-03-15 06:18:24,0,1,1371345014488408066
40,@jibleky grabfood,claudcath,2021-03-15 06:13:26,0,0,1371343763910488065
41,Grabfood https://t.co/cFCK61qBuZ,feltlovedbyyou,2021-03-15 06:01:04,4,6,1371340652252827654
42,i wonder does grab have this feature for grabfood rider too? @GrabMY https://t.co/gJ7UucMwow,feeqabas,2021-03-15 05:55:26,0,0,1371339234477371396
43,@izonelover123 omg u do grabfood WOAHHHHHH i didnt know you can drive!!!,min_jewel_,2021-03-15 05:25:48,0,0,1371331778871365635
44,50% off sa Grabfood ang selected merchants today. Like Chaiwan weee,palachikong07,2021-03-15 05:20:32,0,0,1371330450686320645
45,friendly grabfood uncle made my day ( ; ω ; ),bebec_chan,2021-03-15 05:20:07,0,0,1371330345560199171
46,"JCO DONUTS BUY 1 TAKE 1 PROMO FOR 1 DOZEN at Php 550 starts today!!!! 🥳 @JCoDonutsPH

Ps. Until March 17 only. Only… https://t.co/Lqzmodv8zY",gadnlg26,2021-03-15 05:03:49,0,0,1371326246865436676
47,"BRIGHTWELL Photo &amp; Video 

more info :
WA: 0878-2240-1343
follow ig @ bwellphotovideo 

#fotomakanan #fotoproduk… https://t.co/N1ksPHhurA",bangucup_id,2021-03-15 05:00:01,0,0,1371325287665926146
48,"Feeling the Monday Blues? Here's a GrabFood PH Flash Sale to save you through the day!

Enjoy 30% OFF today, March… https://t.co/uzMEjU2IzY",frankieswings,2021-03-15 05:00:00,1,4,1371325283484069890
49,You’ll feel like you’re in ‘Cloud 9’ with @JcoPHtweets' special 9th anniversary promo! Get 2 dozen donuts for only… https://t.co/TTcOcvy7nD,MarketMarketBGC,2021-03-15 04:53:07,0,1,1371323553275015172
50,if your restaurant is super duper busy that it causes an hour delay to the deliveries i think you should just diasb… https://t.co/PhM0cHBVEd,shaniaaalau,2021-03-15 04:47:51,0,1,1371322226834743301
51,@pollayunqi grabfood 🤧,hc_taromilktea,2021-03-15 04:20:05,0,0,1371315237635256324
52,@ssupermork GRABFOOD,hc_taromilktea,2021-03-15 04:19:47,0,0,1371315163756863492
53,"@SarahNaz_ Hey Sarah, thank you for considering GrabFood! 😄You may want to check out our latest promo deals, HOTDEA… https://t.co/r4vdYYW21U",GrabMY,2021-03-15 04:16:51,0,0,1371314423940325376
54,grabfood n food panda: 👋,saylalelilolu_,2021-03-15 04:03:08,0,1,1371310972929896449
55,foodpanda or grabfood?,SarahNaz_,2021-03-15 03:59:11,0,1,1371309980595326978
56,"Delivery is also available via GrabFood, foodpanda, and GCash.",KFCPhilippines,2021-03-15 03:30:05,3,10,1371302656925331459
57,🎉NEW FLAVORS ARE HERE🎉 The new #KoomiPH drinks are out! Indulge and get them at Koomi MOA or via GrabFood! Which… https://t.co/wAvyeZb53s,TheMallofAsia,2021-03-15 03:29:35,0,4,1371302529611431937
58,Get your favorites and more at up to 30% off on March 15 from 4PM-7PM on GrabFood! https://t.co/KqVtg2nVJu,ManilaOnSale,2021-03-15 02:44:32,0,0,1371291193028534275
59,"Almond cream croissant - 40 B
No.1 Best selling item of all time 

Order via
🏠our shop front at ekkamai 24
☎️ line(… https://t.co/E4Tq9FKctS",CroissantSusan,2021-03-15 02:42:10,0,0,1371290598326501377
60,"Hello! Friendly reminder to:
1. Tip your grabfood drivers if you can
2. Always rate them! It helps them a lot. This… https://t.co/dpCmh9Xp5B",moonjunwoo,2021-03-15 02:29:49,0,0,1371287490573729793
61,"LET'S JOIN WEB OF SCIENCE ONLINE QUIZ AND WIN GRABFOOD VOUCHER

PTAR would like to invite all UiTM Staff and Studen… https://t.co/YCYRkvqNv8",PtarKSB,2021-03-15 02:25:38,0,0,1371286436113047558
62,"Pernah order thru foodpanda once je, tu pun order pizza hut. Definitely cheaper than walk-in price sbb ada 50% off.… https://t.co/jVCNyFrfS4",ziera823,2021-03-15 02:11:48,0,0,1371282954274533377
63,"Pina-sarap ang PAYDAY with GrabFood PH Flash Sale TODAY March 15, 2021 at 4PM-7PM!
Mechanics:
- Sales window will o… https://t.co/158HiL2Qi9",HK_noodles,2021-03-15 02:01:51,0,0,1371280449637523457
64,"Our Chicken Inasal Family Size Pecho is great for the whole family! Get it via GrabFood, foodpanda, and Mang Inasal… https://t.co/7ESTILqXCX",iammanginasal,2021-03-15 02:00:01,0,0,1371279991250550788
65,A Korean meal is not complete without KIMCHI 😉 Get 500g of kimchi for only P190 here at #SeoulTrainPH… https://t.co/7IrZqMWvNH,seoultrainph,2021-03-15 02:00:00,0,5,1371279985206390789
66,Despite GrabFood couriers becoming a more common sight—especially during the pandemic—these riders encounter proble… https://t.co/NlUhszGjal,DGTLJusticePH,2021-03-15 02:00:00,4,6,1371279984862633991
67,LET'S JOIN WEB OF SCIENCE ONLINE QUIZ AND WIN GRABFOOD VOUCHER https://t.co/6jfpnydQRv,PtarPuu,2021-03-15 01:29:18,0,0,1371272258707091456
68,Good morning beautiful sunshine...!!!! Thank you LORD for the air I breath...#GrabFood #rideforlife #pray4mylove1… https://t.co/E35KyJKsK8,jazzymarky,2021-03-15 01:26:15,0,0,1371271491547844612
69,During this period of pandemic. The use of #grabfood is essential https://t.co/vYsjgCzcZu,ihaboboho,2021-03-15 01:00:56,0,0,1371265120093888512
70,@kbaeffa U can GrabFood from Tuk Tuk cuzz. Delish also their greentea.,AnnoyingFain,2021-03-15 00:58:25,0,0,1371264488591085571
71,@ayanamifaerudo Estrels! Hopefully it's on Grabfood,withelights_on,2021-03-15 00:38:45,0,0,1371259538121191427
72,📷 Speedway Smashed Avocado toast 3 Ways. The tastes and blend of flavours amazing.. 📍SPEEDWAY BALI Sports Bar &amp; Gri… https://t.co/2e2Z272sJ2,speedwaybali,2021-03-15 00:26:51,0,1,1371256543946100739
73,"Let us know how you want your egg yolk in your favorite Rakenrola beef tapa. Runny or well done, we got you covered… https://t.co/jT4KeSM2Rl",Rakenrola1,2021-03-15 00:05:10,0,0,1371251086317785088
74,@sheejjj We've got your cravings covered 😉 Enjoy 20% off your favorite dishes with no minimum spend required! Just… https://t.co/LQ0ZqObvS6,grabph,2021-03-14 23:19:45,0,0,1371239658244440064
75,"@AshleyBumbleboo Magpa-deliver ka nalang, Ashlee! 💚 Get food discounts when you see the SulEAT Savers green tag on… https://t.co/jp74EAnGMb",grabph,2021-03-14 23:11:22,0,0,1371237549537132550
76,"@GHICsilog We've got your cravings covered, Ghic 😉 Enjoy 20% off your favorite drinks with no minimum spend require… https://t.co/ZufTre6bGR",grabph,2021-03-14 23:09:36,0,0,1371237104466997253
77,"@ajjuliano We've got your cravings covered, Alvin 😉 Enjoy 20% off your favorite drinks with no minimum spend requir… https://t.co/qIgZsoZ1Vz",grabph,2021-03-14 23:08:14,0,0,1371236761431646210
78,"@carlmeissster Magpa-deliver ka nalang, Carl 😋 Get food discounts when you see the SulEAT Savers green tag on your… https://t.co/yOAjngyJ7e",grabph,2021-03-14 23:05:51,0,0,1371236160278822917
79,"@baizoor4 Hi sis 😊 , thank you for using GrabFood 😎👍

#staysafe 💚 https://t.co/fslMR8wqEU",GrabMY,2021-03-14 21:12:07,0,1,1371207538629296136
80,"@donnajourneyx GrabFood is ready to serve 😎✌

#staysafe 💚 https://t.co/VZbVQNJJVy",GrabMY,2021-03-14 21:05:52,0,0,1371205965748506624
81,"Bilib pa rin ako sa customer service ng GrabFood @grabph kasi very responsive, they offer concrete solutions, they… https://t.co/jxGZyuhzsM",novstry,2021-03-14 17:18:02,0,2,1371148628006297601
82,@grabph will you still be able to deliver food via grabfood late at night during the imposed curfew here in metro manila? Or no na?,jeonsphoria,2021-03-14 16:50:15,0,0,1371141636227432449
83,👆👆 order now GrabFood and gojek food https://t.co/XgEVx5u9Tm,kelanamuda1,2021-03-14 16:36:56,0,0,1371138283992870913
84,ME pota it’s been so long since i ordered from grabfood 🥲 https://t.co/bunNyz8HY0,yoonjisells,2021-03-14 16:28:43,0,0,1371136217790570499
85,lmfao 2 of my good friends pretended to be Grabfood drivers and came to my house wanting to deliver food for me. I… https://t.co/COGsTzMgjq,cchiinngg_w,2021-03-14 16:15:45,0,0,1371132953208659970
86,"My driver got my grabfood order wrong so he’s gotta pay me back one way or another 😈 // @kuaysuper 

Find more hot… https://t.co/X9SioRgawd",sadgay_hourz,2021-03-14 15:59:54,303,870,1371128963976757248
87,@joochansz @Hi_Goldenness 🤣🤣🤣🤣 grabfood ke??,pinitegyu,2021-03-14 15:00:21,0,0,1371113978328354820
88,thank God for grabfood where I can order a ramly burger at 10:45 pm 🍔,LijinQuah,2021-03-14 14:47:54,0,3,1371110848194772998
89,I just want to say that FoodPanda &gt; GrabFood,HussySays,2021-03-14 14:46:33,0,1,1371110506354765830
90,"Just noticed that GrabFood includes the *special notes* in the receipt. 

Next time I’ll put, “Extra love please.”… https://t.co/FB5wwsmZQZ",nilleyvanilli,2021-03-14 13:35:57,0,2,1371092738289016832
