,content,author,date,retweets,likes,url
91,"@suprasensorys Hello Grabfood, I need to make an international delivery",mawwiahhh,2021-03-14 13:23:29,0,1,1371089602367221766
92,sorry won’t cut it eh.. baik i grabfood je,gifthubdotco,2021-03-14 13:04:31,0,1,1371084831392555010
93,Fking hell this freaking grabfood delivery fella scared the shit outta me by just jumping right infront of my gate… https://t.co/r1gYhoSm3X,T_Challazz,2021-03-14 12:52:00,0,0,1371081679675162625
94,"Happy Nyepi Day. May the day of silence bring peacefulness and happiness for those who celebrate.

#futurecoffeelab… https://t.co/QKwD1lWp1r",futurecoffeelab,2021-03-14 12:17:29,0,0,1371072993741348875
95,"me: grabfood? here you go
grab rider: thank you
me: ride safe!
grab rider: you too
HUUUHHHHHHH",syvpikk,2021-03-14 12:13:10,0,7,1371071905193627656
96,"@DarkBlack4103 Hello! We do deliveries via GrabFood. Unfortunately deliveries are within Metro Manila only. 

You m… https://t.co/IZtRbqHNOb",MBakery_PH,2021-03-14 11:50:00,0,0,1371066075031293952
97,@jayshooky Grabfood sksksksks,debbieandrw,2021-03-14 11:43:26,0,0,1371064422186188804
98,@itsuricooky Grabfood to the rescue. 😆,cookiefreakz,2021-03-14 11:14:59,0,1,1371057266032439297
99,@rolospace grabfood,doshiho__O,2021-03-14 10:50:41,0,0,1371051150716248068
100,4fingers why........ whyyyy grabfood dah unavailable to delivery to my kawasan rumah 😤,princeehwng,2021-03-14 10:47:38,0,0,1371050381233549316
101,We work together to continuously give what's best for all our customers! Amazing Discounts are EXTENDED this month!… https://t.co/1WWeZyHsAB,HK_noodles,2021-03-14 10:41:19,0,0,1371048790245793794
102,@chopinocturner Grabfood,kshramadhan,2021-03-14 10:38:56,0,0,1371048193035673611
103,@andihiyat Nge grabfood :(,chocopeanutz_,2021-03-14 10:00:45,0,0,1371038582517817347
104,"วันนี้ มี Flash sale ทาง Grabfood สำหรับ Croissant 10% นะคะ 17.00-19.00 น สามารถกดสั่งได้เลยค่ะ

Today we will have… https://t.co/CVgchM3tkQ",CroissantSusan,2021-03-14 09:57:49,0,0,1371037843452264448
105,@tanyainrl Grabfood,guepemilikakun,2021-03-14 09:48:34,0,0,1371035517869953025
106,@tanyainrl Grabfood,G0J0USAT0RU,2021-03-14 09:46:02,0,0,1371034881413636099
107,@atasnamatita me instantly anxious for buying grabfood,Dimasachz,2021-03-14 09:35:52,0,0,1371032322691100672
108,"Pertengahan bulan udah sakit kepala, bund? Yes bunda you know what to do 👌🏽
We're available on GoFood, GrabFood, an… https://t.co/U69XffYF3Q",Wamami_id,2021-03-14 09:18:56,0,0,1371028060200374277
109,GrabFood once again defeated me.,loueszz,2021-03-14 08:48:07,0,0,1371020302482694144
110,@gyonchuu me looking for pie on grabfood and only finding... so little.........,moonbaelove,2021-03-14 08:19:42,0,0,1371013153002164224
111,@annacerezo_ The GrabFood boi must've forgotten his pants thinking that you want the chimken as soon as possible 😂,grabph,2021-03-14 07:40:28,0,0,1371003279144931332
112,@adamnakmaggi Grabfood mahal,farishijaz,2021-03-14 07:28:11,0,0,1371000189578711040
113,GRABFOOD &gt;&gt;&gt;&gt;&gt; FOODPANDA,_nurinafza,2021-03-14 07:14:05,0,0,1370996638001418240
114,"@straits_times Wait what, GrabFood with low delivery fees? I’ve seen it hike to $6-7 very frequently, how’s that low?",spoilerk96,2021-03-14 07:08:54,0,1,1370995336857067521
115,"15 days of grabfood, on job 10:00am-4:00pm &amp; mon - friday got me Rm835(belum tolak service motor). Lets see day 20th, kalau larat la.",Njmdn55,2021-03-14 07:00:03,0,7,1370993108146479105
116,PTAR would like to invite all UiTM Staff and Students to join WOS Online Quiz. The online quiz will end on 31 March… https://t.co/Ajn3qG1iyu,uitmkdhlibrary,2021-03-14 06:52:46,0,0,1370991274027741188
117,"📷 If you’re thinking about Burgers, you can’t go past Speedway, your best choice in burgers since 2014. Speedway is… https://t.co/byGqxmdkfA",speedwaybali,2021-03-14 06:04:06,0,0,1370979027780038657
118,"Goodbye Grabfood, ShopeeFood is my new friend.",adidamayanto,2021-03-14 06:00:59,1,0,1370978243667365888
119,"PAN-fam weekend merienda bonding with Greenwich Meaty Spaghetti Pan, regular size P265 lang!🍝 
 
Pwedeliver through… https://t.co/vWVlHBHUme",greenwichpizza,2021-03-14 06:00:10,2,2,1370978038997938179
120,"How does GrabFood know what you're planning to order?
https://t.co/ckHLlknRkk",reportrdotworld,2021-03-14 06:00:00,0,0,1370977998334160899
121,I just want to buy crepe cakes from one particular shop. Is that so hard grabfood?????? Why la the shop kejap ada a… https://t.co/4gQMPVBEBo,maizurockz,2021-03-14 05:56:00,0,1,1370976989708836866
122,"Celebrate 9 years of happiness with #JCOonCloud9. Grab the special 2 dozen promo for only PHP550, available via Gra… https://t.co/lspWK0rv9D",notty_romero,2021-03-14 05:25:54,0,1,1370969412807712771
123,Grabfood is the worst low delivery fee my fucking ass https://t.co/CNl8VEPDiM,faizanmzn,2021-03-14 05:14:31,0,0,1370966550669234177
124,the way warung nasi padang is only 0.2 km from my home but u manage to order it via grabfood is peak of my magernes… https://t.co/1y1fyo0RuS,peripateticient,2021-03-14 05:10:21,0,0,1370965503213105157
125,"Looking for Perfect Match for your Movie Marathon? Avail Now on our Food Delivery Partners.
https://t.co/cEJDB4ls9Z… https://t.co/yKrlWw8Diw",khunthaitea1,2021-03-14 05:05:00,0,0,1370964153217609730
126,"Whatever your side dish preference is, Lido has it! Order it with your main dishes today.

Try out our FAVORITES by… https://t.co/BoCaViQpJZ",LidoCocinaTsina,2021-03-14 05:00:22,0,0,1370962989944164353
127,Floating your way. Get our dreamy Cloud Macchiato beverages via GrabFood today. https://t.co/GpOkcfnGiO,starbucksph,2021-03-14 05:00:07,1,25,1370962924769005568
128,Thank you @wionrever for the rm 10 off grabfood voucher you gave for my birthday!! I just ordered my fav meal! https://t.co/If0h5iiptL,LIMITS_life,2021-03-14 04:47:35,0,2,1370959771562430464
129,arvin enabling my grabfood impulses is not good for me,fizzberry_,2021-03-14 04:32:12,0,0,1370955899385225216
130,@chososlovebot alfie u're making me wanna open my grabfood app 🤩,ctrlsunarin,2021-03-14 04:19:20,0,1,1370952664255655936
131,"Stand a chance to win a USD100 GrabFood voucher and will end on 31 Mac 2021

Link to the quiz :… https://t.co/Ckjcc6Jtti",pstuitm,2021-03-14 04:04:02,0,0,1370948813154701312
132,@peachputs grabfood,EgoPiyan_,2021-03-14 03:59:14,0,0,1370947605140701188
133,"📷 Speedway Bacon Bliss Pizza, tantalising, tasty and oh so moorish. Tag @speedwaybali and tag your friends below 👇… https://t.co/eawyb2gKNk",speedwaybali,2021-03-14 03:58:52,0,1,1370947511150600194
134,"@micocookie Celebrate Payday and order your treats from https://t.co/MQEgukVdxI via GrabFood!  Starting tomorrow, t… https://t.co/T8AQSUYajN",grabph,2021-03-14 03:53:28,0,0,1370946155098611714
135,"@ninquinzon Say yes to your cravings na, Nin! 🍩 Let the treats come to you with https://t.co/MQEgukVdxI's special 2… https://t.co/PRAzoDMIYh",grabph,2021-03-14 03:46:05,0,2,1370944294719266817
136,"@walangcashper Still craving, CJ? 🍩 Let the treats come to you with https://t.co/MQEgukVdxI's special 2 dozen promo… https://t.co/IQkxtJw64Y",grabph,2021-03-14 03:45:20,0,0,1370944107770736640
137,@DiscreetSingle Say yes to your cravings na! 🍩 Let the treats come to you with https://t.co/MQEgukVdxI's special 2… https://t.co/NRhFSVa9Az,grabph,2021-03-14 03:39:35,0,1,1370942660261900290
138,Grabfood terooosss #bonk,bloodymarriott,2021-03-14 03:38:14,0,1,1370942320598654982
139,Was my first ever grab ride alone 🤣🤣 I only have the app for grabfood lolz,jeonbl,2021-03-14 03:37:47,0,0,1370942205032992772
140,📷 Speedway for the best pies in Bali every day (except Nyepi) Tag @speedwaybali and tag your friends below 👇✌️ 📍SPE… https://t.co/NvivXFYIRO,speedwaybali,2021-03-14 03:03:01,0,1,1370933455723323395
141,"Say #EverydayIsAReward when you #Reinvent your top food delivery picks and get a chance to win up to 10,000 worth o… https://t.co/GKitzWnACF",enjoyGLOBE,2021-03-14 03:00:14,13,422,1370932755970850823
142,"Almond cream croissant - 40 B
No.1 Best selling item of all time 

Order via
🏠our shop front at ekkamai 24
☎️ line(… https://t.co/M8yfjZGKh2",CroissantSusan,2021-03-14 02:55:14,0,0,1370931498321207299
143,📷 Bali’s Best burgers. Everyday. Remember to grab yourself one after Nyepi Tag @speedwaybali and tag your friends b… https://t.co/2cdyRQG2F9,speedwaybali,2021-03-14 02:49:42,0,1,1370930104570896385
144,@KarleenPND Naka-fasting ako at midnight haha. Time to GrabFood some today! haha. Have a great sunday ahead 😘💕🍟,heyalex007,2021-03-14 02:43:55,0,0,1370928651303186433
145,@auroramour_ Ok lng ba via grabfood..?,UrDaddyRon,2021-03-14 02:42:53,0,0,1370928389683486720
146,Make family mealtimes more affordable with Mang Inasal's Family Size Savers! Have it delivered to your homes starti… https://t.co/qgB3DZqSY0,iammanginasal,2021-03-14 02:34:35,0,0,1370926300613931009
147,KENAPA I ORDER GUNA FOODPANDA WHEN GRABFOOD CAN GIVE ME RM12 OFF AAAAA I HATE IT HERE,yeolminnie,2021-03-14 02:24:46,0,7,1370923829447380995
148,Start the day with kopi c.. important of breakfast... #pray4mylove1 #GrabFood #rideforlife https://t.co/34g6OWIM5l,jazzymarky,2021-03-14 02:17:27,0,0,1370921991599923200
149,This face mask is dope.. I loike... lets catch some fish...#kayuh #GrabFood #rideforlife https://t.co/hjrxIbvG25,jazzymarky,2021-03-14 02:13:55,0,0,1370921100951969796
150,End this week with an awesome Double Stacked Tacos Super Combo! Exclusively available in GrabFood. https://t.co/wpoAWUMBfe,TacoBell_PHL,2021-03-14 02:09:27,0,0,1370919974357725189
151,"Raise your cup to welcome loads of FUN this weekend. 

Get the Oreo Overload Parfait today in your nearest Dairy Qu… https://t.co/Qb1sXPOWir",DQ_Philippines,2021-03-14 01:00:57,0,0,1370902735831265281
152,@qwareeen Try search kuih on Grabfood/Foodpanda,EdShahiran,2021-03-14 00:50:57,0,1,1370900220087701510
153,"@charmiloug08 You may send us a DM if you have encountered issues with your GrabFood order. 👍 

https://t.co/xcJ7kBEY7t",grabph,2021-03-14 00:50:27,0,0,1370900094845816833
154,@Mixboy2105 Sorry Wong 🙏 We help drivers during this difficult time to generate extra income and that's why they do… https://t.co/1azaqkBT3T,GrabMY,2021-03-14 00:12:52,0,0,1370890637248245763
155,"This is so wholesome. I might do this and will set a reminder

I was thinking of making it like a giveaway to my mu… https://t.co/4qLamKp3iQ",IncorrectJaepil,2021-03-14 00:05:53,0,1,1370888881336328195
156,@tyrus24 Wah 👏 That's so nice. Glad that you had a good staycation ahead 😉 Thank you for your support for #GrabFood… https://t.co/A7qZzFXed2,GrabMY,2021-03-14 00:05:37,0,0,1370888812591771653
157,my sister came into my room and woke me up and i thought i was late for church or something - to only realise it wa… https://t.co/EykYdlAndj,iamtabithalong,2021-03-13 23:55:23,0,0,1370886236030701568
158,"J. Co's 9th anniversary promo. You can order via GrabFood or FB Messenger (pick-up or delivery). 

Yes, I love donu… https://t.co/aYocxXSeV6",thelightmom,2021-03-13 21:51:37,0,10,1370855088508473347
159,@eqeki14 Available at gofood dan grabfood a,sandymedan,2021-03-13 17:50:29,0,0,1370794408094797827
160,"@moonirawr Ordering food does not make you fat, sister! Let's break the stereotype that ordering and eating food ma… https://t.co/qwBdWIvPUk",GrabMY,2021-03-13 17:40:28,0,0,1370791888085778437
161,Tot work grabfood at nite shiok knn end up first 2 customer both sleeping ccb dog,pl0lolop,2021-03-13 17:23:16,0,3,1370787557840023555
162,@katehuedoc oo pre grabfood to ano po order,allhailthysaint,2021-03-13 17:22:23,0,0,1370787335156113411
163,"Make your day extra creamy, extra sweet, and extra sarap! Order na ng Extra Creamy Halo-Halo for take-out or delive… https://t.co/R9n74OSlux",iammanginasal,2021-03-13 16:00:00,0,2,1370766604103905281
164,"Currently I want seblak, nasgor, bihun goreng, kuah pempek

I'm starving but mager to buy. Grabfood is key",Kutilhunter,2021-03-13 15:44:12,0,0,1370762628792946688
165,"Dear riders, FoodPanda or GrabFood, or any riders, please wait until the light turns green only you go. You don’t h… https://t.co/3dXYWj5sMg",ameelms,2021-03-13 13:55:49,0,1,1370735352646828039
166,Lowkey wanna order grabfood but the rain is ⛈⛈⛈⚡️⛈⛈⛈,ohwhoisme,2021-03-13 13:47:13,0,0,1370733188734054400
167,GRABFOOD BABIK!!,Boink97,2021-03-13 13:36:28,0,0,1370730479947673602
168,When you order Grabfood &amp; it assigns a driver instead of a rider you know it's gonna arrive late :(,Mixboy2105,2021-03-13 13:32:10,0,0,1370729400799350785
169,Thankyou piso deal Grabfood😊,gamboa_froilan,2021-03-13 13:17:30,0,0,1370725708561981440
170,Grabfood what the 😃😃😃,soldoutmochapan,2021-03-13 12:29:33,0,0,1370713640622465026
171,@mlgcollegefess Grabfood,nevaaardeliaji,2021-03-13 11:59:22,0,0,1370706046549782529
172,i never tried ordering starbucks via grabfood until tonight and apparently it arrives super fast so now my drink is… https://t.co/Xb0s6mGdjc,ViFeelings,2021-03-13 11:26:37,0,21,1370697802108444674
173,"Hi, you're invited to join us to celebrate TREASURE Jihoon's birthday with cupsleeve event.

♡ Tuesday, 16 March 20… https://t.co/XeQ9rIbHsT",geumchiId,2021-03-13 10:36:04,3,3,1370685082386632704
174,Notif ng notif yung foodpanda at grabfood hays😅🤣,iskaypot_,2021-03-13 10:01:31,0,0,1370676389863591938
175,"plan to bring home subway for my sis , mee hoon goreng for my dad but bodoh nya foodpanda n grabfood semua tak stop… https://t.co/em7TuvdE1Y",00klauds,2021-03-13 09:42:55,0,0,1370671706885349376
176,Im watching dogs are incredible then the grabfood is on the way and i was like “ibu anjing datang rumah” 😂😭😂😭,naenayeon_,2021-03-13 09:32:25,0,0,1370669063634968578
177,"😂😂 when you can’t control the narrative outside Malaysia.

https://t.co/T0q4Qnv5xb",tevanraj,2021-03-13 09:14:11,0,1,1370664475519377411
178,Spent almost 100 on grabfood because its the time of the month 🌬,AidianaNz,2021-03-13 08:49:22,0,0,1370658229949136898
179,hello where can i get cupcakes besides grabfood and foodpanda,00princejeno,2021-03-13 07:51:34,0,0,1370643686971691008
180,"Me: I’m so broke!!!!
Also me: orders grabfood/foodpanda daily, orders shopee, books appointments at beauty clinics.… https://t.co/TNqzAWFXl5",koleRHY,2021-03-13 07:48:30,0,0,1370642915140063237
181,"📷 Don’t miss the game. 4:30 today,I’ve and loud at Speedway NRL panthers Vs Cowboys Tag @speedwaybali and tag your… https://t.co/f7u8kLzetS",speedwaybali,2021-03-13 07:39:19,0,1,1370640603319517184
182,Forgot to get that coffee but nevermind grabfood kan ada!,aishahosnii,2021-03-13 07:37:48,0,0,1370640220228493312
183,omg someone keep accidentally delivering grabfood to my house??? how??? hahahaha it doesn't even say which neighbou… https://t.co/TtIw6j8p4U,minkookyy,2021-03-13 07:27:52,0,4,1370637722180669440
184,Man i wanna order sop duren from grabfood so bad but doing it when i'm in my cousin's house just feels so awkward,minervantheia,2021-03-13 07:15:25,0,0,1370634587496325126
